time,T2m_C,RH_pct,Wind_mps,SWdown_Wm2,LWdown_Wm2,Precip_mmph,SnowFrac_0_1
2025-02-14 06:00,-8.5,85,1.2,0,250,0.0,0.0
2025-02-14 07:00,-7.8,82,1.5,25,255,0.0,0.0
2025-02-14 08:00,-6.2,78,2.1,120,260,0.0,0.0
2025-02-14 09:00,-4.1,72,2.8,280,265,0.0,0.0
2025-02-14 10:00,-2.3,65,3.2,420,270,0.0,0.0
2025-02-14 11:00,-0.8,58,3.5,530,275,0.0,0.0
2025-02-14 12:00,0.5,52,3.8,610,280,0.0,0.0
2025-02-14 13:00,1.2,48,4.1,650,285,0.0,0.0
2025-02-14 14:00,1.5,46,4.2,620,285,0.0,0.0
2025-02-14 15:00,1.1,49,3.9,520,280,0.0,0.0
2025-02-14 16:00,0.3,55,3.2,380,275,0.0,0.0
2025-02-14 17:00,-1.2,62,2.5,180,270,0.0,0.0
2025-02-14 18:00,-3.1,71,1.8,25,265,0.0,0.0
2025-02-14 19:00,-4.8,78,1.2,0,260,0.0,0.0
2025-02-14 20:00,-6.2,82,0.8,0,255,0.0,0.0
2025-02-14 21:00,-7.5,85,0.5,0,250,0.0,0.0
2025-02-15 06:00,-9.2,88,1.0,0,245,0.5,1.0
2025-02-15 07:00,-8.8,86,1.3,15,248,0.8,1.0
2025-02-15 08:00,-7.1,81,1.9,95,252,1.2,0.9
2025-02-15 09:00,-5.3,75,2.5,220,258,1.5,0.8
2025-02-15 10:00,-3.4,68,3.1,380,265,1.8,0.7
2025-02-15 11:00,-1.8,61,3.4,500,270,2.0,0.6
2025-02-15 12:00,-0.5,55,3.7,580,275,2.2,0.5
2025-02-15 13:00,0.8,50,3.9,620,280,2.1,0.4
2025-02-15 14:00,1.2,47,4.0,600,282,1.9,0.3
2025-02-15 15:00,0.9,52,3.6,480,278,1.5,0.2
2025-02-15 16:00,0.1,58,3.0,300,273,1.0,0.1
2025-02-15 17:00,-1.5,65,2.3,120,268,0.5,0.0
2025-02-15 18:00,-3.8,74,1.5,15,262,0.2,0.0
2025-02-15 19:00,-5.6,80,1.0,0,258,0.0,0.0
